3.82492	-0.00277124	-0.000712508	2.77124E-06	7.12508E-07	0	0	0	
3.82402	-0.00477856	0.000994126	4.43148E-05	1.01225E-05	0	0	0	
3.8231	0.00261761	-0.00149919	5.83242E-05	3.66467E-05	0	0	0	
3.82216	-0.00618245	0.00182647	0.000140366	5.63568E-05	0	0	0	
3.82121	0.0303448	-0.00263021	0.000175636	5.74776E-05	0	0	0	
3.82025	-0.00785319	-0.0012552	0.000337162	4.7162E-05	0	0	0	
3.81927	-0.000108177	0.00378701	0.000299535	4.68603E-05	0	0	0	
3.81829	-0.0115253	0.000404313	0.000336831	4.70545E-05	0	0	0	
3.81729	-0.00434459	-0.00169334	0.000226949	5.06197E-05	0	0	0	
3.81629	0.00831291	-0.000588366	0.000231973	4.70004E-05	0	0	0	
3.81528	-0.00761748	0.000492632	0.000158027	5.22812E-05	0	0	0	
3.81427	0.00541265	0.00109155	0.000164775	7.52676E-05	0	0	0	
3.81326	-0.00232522	-0.00236429	0.000155239	9.94559E-05	0	0	0	
3.81225	-0.000920364	-0.000677824	0.000177299	0.000125229	0	0	0	
3.81124	0.0183505	1.89599E-05	0.000185283	0.000112775	0	0	0	
3.81024	-0.000344684	0.00183549	0.000213267	9.61074E-05	0	0	0	
3.80924	-0.00258827	-0.00104144	0.00019744	7.32474E-05	0	0	0	
3.80824	-0.00644891	0.00173249	0.000225313	7.14086E-05	0	0	0	
3.80726	-0.00916873	-0.000536359	0.000243597	6.832E-05	0	0	0	
3.80629	-0.00517118	-0.000543056	0.000273583	6.95386E-05	0	0	0	
3.80533	0.0011174	-0.000592254	0.000213368	5.57988E-05	0	0	0	
3.80439	0.00410951	0.00126975	0.000150945	4.22823E-05	0	0	0	
3.80346	0.00479216	3.01314E-05	0.000122345	3.50449E-05	0	0	0	
3.80255	-0.00224657	-0.00140707	0.000221637	4.56652E-05	0	0	0	
3.80167	-0.00398464	-0.000729803	0.000254235	5.43061E-05	0	0	0	
3.8008	-0.00118892	0.00348521	0.000235708	6.00746E-05	0	0	0	
3.79996	0.0267971	-0.00339486	0.000179563	5.94627E-05	0	0	0	
3.79915	-0.00324305	-0.000946836	0.000259557	6.01353E-05	0	0	0	
3.79836	0.00178664	-0.00277337	0.000287289	6.52489E-05	0	0	0	
3.79761	-0.00356843	0.00156892	0.000239089	9.54791E-05	0	0	0	
3.79688	-0.0150952	0.00186288	0.000223474	0.000126167	0	0	0	
3.79619	0.00246651	0.00196759	0.000265271	0.000122671	0	0	0	
3.79553	0.00268006	-0.00472106	0.000249152	0.000108692	0	0	0	
3.79491	0.0135039	0.00926568	0.000178763	8.55575E-05	0	0	0	
3.79432	-0.00294811	-0.00364201	0.000146726	0.000125113	0	0	0	
3.79378	-0.00260214	0.00853043	0.000141832	0.000104763	0	0	0	
