16.1423	-0.00111784	0.00227355	1.11784E-06	2.27355E-06	0	0	0	
16.1404	0.0099645	-0.00283999	8.20746E-05	3.9847E-05	0	0	0	
16.1384	0.00275731	0.000761108	0.000146354	6.64407E-05	0	0	0	
16.1363	-0.00245049	9.65199E-05	0.000211996	8.31503E-05	0	0	0	
16.1342	-0.00135049	0.0017915	0.000199332	6.57856E-05	0	0	0	
16.132	-0.00877784	3.13775E-05	0.000203103	6.91818E-05	0	0	0	
16.1297	0.00293566	0.00242331	0.000233477	8.16204E-05	0	0	0	
16.1274	-0.000187234	-0.00412897	0.000239826	9.82841E-05	0	0	0	
16.125	0.000990049	0.00136249	0.000247778	0.000102777	0	0	0	
16.1226	0.00261492	0.000930338	0.000215222	9.77721E-05	0	0	0	
16.12	-0.0159268	-0.00156854	0.000243571	9.19642E-05	0	0	0	
16.1175	0.00406376	0.00173412	0.000232385	0.000101031	0	0	0	
16.1148	-0.00468526	0.000538796	0.000250834	0.000117112	0	0	0	
16.1121	0.00185291	-0.00147514	0.000216722	0.000119331	0	0	0	
16.1094	0.00083726	-0.000752776	0.000215288	9.97855E-05	0	0	0	
16.1065	0.00327317	-0.00114717	0.000188984	8.07332E-05	0	0	0	
16.1037	-9.40463E-05	-0.00113186	0.000180225	7.75348E-05	0	0	0	
16.1008	0.00950047	0.000382326	0.00020783	7.25425E-05	0	0	0	
16.0978	-0.00101331	0.000266008	0.000222053	7.52976E-05	0	0	0	
16.0948	0.00334398	-0.00131495	0.000237069	7.55953E-05	0	0	0	
16.0917	-0.00432323	0.00230731	0.000220739	8.89818E-05	0	0	0	
16.0886	0.00676483	-0.00218848	0.000230372	9.68556E-05	0	0	0	
16.0854	-0.00162211	0.000207711	0.000224831	0.000103042	0	0	0	
16.0822	0.00521609	-0.00116623	0.000224805	9.53665E-05	0	0	0	
16.0789	-0.00228123	0.000457	0.000212414	8.37974E-05	0	0	0	
16.0757	0.00439122	0.0014997	0.000218091	7.52434E-05	0	0	0	
16.0723	-0.00181829	0.0020339	0.000210505	8.47729E-05	0	0	0	
16.069	-0.000645079	-0.000758089	0.0002148	9.80291E-05	0	0	0	
16.0656	-0.00119477	-0.00043684	0.00022163	0.000100283	0	0	0	
16.0622	0.00275994	-0.00200961	0.000227308	9.28403E-05	0	0	0	
16.0587	-0.000722965	0.00206445	0.000217469	8.79966E-05	0	0	0	
16.0553	0.00191962	-0.0027662	0.000201171	8.9123E-05	0	0	0	
16.0518	-0.00185889	-8.15487E-05	0.000195751	9.40304E-05	0	0	0	
16.0483	0.00751833	-0.00149174	0.000214717	8.98041E-05	0	0	0	
16.0447	-0.00141088	-0.00115723	0.000207066	8.40411E-05	0	0	0	
16.0412	0.000145194	0.000256713	0.000201831	6.91446E-05	0	0	0	
16.0376	1.55691E-05	0.000433967	0.000187943	6.35595E-05	0	0	0	
16.0341	0.00623091	0.000564577	0.000221966	6.5339E-05	0	0	0	
16.0305	-6.62712E-06	-0.000647853	0.000230486	8.20295E-05	0	0	0	
16.0269	0.00169751	0.00108856	0.000232604	9.86894E-05	0	0	0	
16.0233	-0.000363642	-0.00194102	0.000201348	0.00011272	0	0	0	
16.0197	0.000673033	-0.00131864	0.000190856	0.000119642	0	0	0	
