14.3111	-0.00108339	-0.000753416	1.08339E-06	7.53416E-07	0	0	0	
14.3111	-0.0023346	0.000824953	9.92393E-05	1.58596E-05	0	0	0	
14.3111	-0.00803451	-0.0044733	0.000178214	4.02526E-05	0	0	0	
14.3111	0.0191859	0.00262301	0.000258339	6.80224E-05	0	0	0	
14.3111	-0.0075007	-0.00337289	0.000208115	6.68784E-05	0	0	0	
14.3111	0.016498	0.00151546	0.000181071	5.87538E-05	0	0	0	
14.3111	0.00452703	-0.00191818	0.000154205	4.66739E-05	0	0	0	
14.3111	-0.00922623	0.0022477	0.000201303	4.87928E-05	0	0	0	
14.3111	-0.00338535	-0.00134958	0.000235276	4.39399E-05	0	0	0	
14.3111	0.0187155	0.00174987	0.000323455	4.37547E-05	0	0	0	
14.311	0.0205032	-0.000580984	0.000398039	4.08679E-05	0	0	0	
14.311	-0.0227027	0.000158465	0.000468253	4.15723E-05	0	0	0	
14.311	-0.00750627	-0.00368842	0.000391157	4.33125E-05	0	0	0	
14.311	0.00311388	0.00136045	0.000289408	5.32069E-05	0	0	0	
14.3109	0.00810239	-0.00178858	0.000185987	5.15832E-05	0	0	0	
14.3109	0.00278173	-0.000501183	0.000223492	4.71218E-05	0	0	0	
14.3108	0.0259957	0.00162782	0.000250186	4.14949E-05	0	0	0	
14.3108	0.00152589	0.000889879	0.000373268	4.67711E-05	0	0	0	
14.3107	0.0404972	-0.0035294	0.000479234	4.54524E-05	0	0	0	
14.3107	-0.0195245	0.00302607	0.000545017	5.9636E-05	0	0	0	
14.3106	-0.00801051	-0.00182371	0.000467912	5.71792E-05	0	0	0	
14.3105	0.00023765	0.00283338	0.000367285	6.40198E-05	0	0	0	
14.3105	-0.0031394	-0.00417357	0.000319864	5.46107E-05	0	0	0	
14.3104	0.0186193	0.00166151	0.000297333	6.1604E-05	0	0	0	
14.3103	-0.0151062	-0.00142484	0.000351226	5.8927E-05	0	0	0	
14.3102	0.0147302	0.00152347	0.000364876	4.92607E-05	0	0	0	
14.3101	-0.00548134	-0.00200617	0.000390221	4.11165E-05	0	0	0	
14.31	-0.0251008	0.00753084	0.000449911	4.93172E-05	0	0	0	
14.3099	-0.00556022	-0.00530561	0.000421689	6.08989E-05	0	0	0	
14.3098	-0.0219731	0.00161527	0.000508065	7.30607E-05	0	0	0	
14.3097	0.00739006	-0.00340802	0.000419115	6.64377E-05	0	0	0	
14.3096	-0.0120948	0.000542313	0.000444595	7.01422E-05	0	0	0	
14.3095	0.0193343	-0.00424761	0.000406047	6.87882E-05	0	0	0	
14.3093	-0.00963249	-0.00228269	0.000424536	7.00342E-05	0	0	0	
14.3092	0.00564933	-0.0012344	0.00036563	5.82046E-05	0	0	0	
14.3091	-0.00538634	0.00106615	0.000293387	5.89638E-05	0	0	0	
14.3089	-0.0163629	-0.00364258	0.00026884	7.80764E-05	0	0	0	
14.3088	0.0148657	0.000426548	0.000283835	8.38647E-05	0	0	0	
14.3086	0.000665851	0.00140949	0.000306321	7.59743E-05	0	0	0	
14.3084	0.0173029	0.00435092	0.000311739	5.70954E-05	0	0	0	
14.3083	-0.000525506	-0.00281682	0.000358414	6.05646E-05	0	0	0	
14.3081	-0.00998388	0.00516477	0.000403772	7.91924E-05	0	0	0	
14.3079	0.0322102	-0.00509349	0.000471584	9.4396E-05	0	0	0	
14.3077	-0.009429	0.00295572	0.000481226	0.000102256	0	0	0	
14.3076	0.00866813	-0.00378042	0.000454974	8.79796E-05	0	0	0	
14.3074	-0.00761641	0.0025022	0.000359553	6.93698E-05	0	0	0	
14.3072	0.00158037	-0.00193898	0.000291583	4.91761E-05	0	0	0	
14.307	0.00345419	-0.0011253	0.000217011	4.76237E-05	0	0	0	
14.3068	-0.00613363	2.43773E-05	0.000227504	5.48326E-05	0	0	0	
14.3066	0.00852997	-0.00172615	0.000312768	5.46317E-05	0	0	0	
14.3064	0.00473983	0.00033506	0.00031584	7.90048E-05	0	0	0	
14.3061	-0.00100601	0.00296986	0.000270281	9.28038E-05	0	0	0	
14.3059	0.0170298	-0.00245172	0.000235043	0.000108567	0	0	0	
14.3057	0.0058516	0.00167142	0.000240654	8.69493E-05	0	0	0	
14.3055	0.0120054	0.000186753	0.000248331	7.51839E-05	0	0	0	
14.3053	0.0177782	0.00435562	0.000257191	8.89913E-05	0	0	0	
14.305	-0.0101227	-0.0045374	0.000306316	7.93849E-05	0	0	0	
14.3048	-0.00969362	0.00117888	0.000375425	8.33374E-05	0	0	0	
14.3046	-0.006854	0.000475436	0.000340831	5.53972E-05	0	0	0	
14.3043	-0.0263593	2.23122E-05	0.000436259	5.71212E-05	0	0	0	
14.3041	-0.0201559	8.52841E-05	0.000417875	3.31491E-05	0	0	0	
14.3039	0.00820795	0.00409765	0.000392416	3.30932E-05	0	0	0	
14.3037	0.0124124	-0.00302844	0.000255544	4.39368E-05	0	0	0	
14.3034	-0.0142075	0.00175819	0.000327636	6.34426E-05	0	0	0	
14.3032	-0.00269523	-0.000894877	0.000349171	6.54425E-05	0	0	0	
14.303	0.00920576	0.003547	0.00038561	6.09909E-05	0	0	0	
14.3028	-0.0155815	0.00218567	0.000291252	6.00621E-05	0	0	0	
14.3025	0.0111834	0.00203477	0.00029896	5.82303E-05	0	0	0	
14.3023	0.0091886	-0.00284134	0.000259653	6.48008E-05	0	0	0	
14.3021	0.00758883	0.000745501	0.000282674	5.3039E-05	0	0	0	
14.3019	0.00300344	-0.00358514	0.000281337	5.71515E-05	0	0	0	
14.3017	-0.00929453	0.00394738	0.000302048	5.51192E-05	0	0	0	
14.3015	0.0182619	-0.00127614	0.000283971	7.45894E-05	0	0	0	
14.3013	0.0179732	0.00378992	0.000326817	7.8064E-05	0	0	0	
14.3011	0.0216361	-0.00156461	0.000384515	7.39819E-05	0	0	0	
14.3009	7.31031E-05	0.000817556	0.000380866	5.43386E-05	0	0	0	
14.3008	-0.00658846	-0.00225747	0.000280583	4.96151E-05	0	0	0	
14.3006	0.00644267	-0.000123404	0.000255927	4.9794E-05	0	0	0	
14.3004	-0.0204698	-0.000581968	0.000285618	4.85295E-05	0	0	0	
14.3003	-0.0303894	0.00216724	0.000473721	4.51148E-05	0	0	0	
14.3001	0.0129559	-0.00293457	0.00043548	4.74319E-05	0	0	0	
14.3	-0.0452638	0.000588738	0.000532094	5.23404E-05	0	0	0	
14.2999	0.0227972	-0.00111829	0.00043464	5.08215E-05	0	0	0	
14.2997	-0.028958	0.0030982	0.000492353	5.20622E-05	0	0	0	
14.2996	0.0214379	-0.00292337	0.000377081	6.29019E-05	0	0	0	
14.2995	-0.00861328	0.00144142	0.000377389	7.41614E-05	0	0	0	
14.2994	0.0120631	-0.00282646	0.000338721	6.83832E-05	0	0	0	
14.2993	0.00537112	0.00562526	0.000322232	7.05396E-05	0	0	0	
14.2993	-0.0152586	-0.00439137	0.000351106	7.576E-05	0	0	0	
14.2992	0.00718279	0.0028053	0.000377821	8.36539E-05	0	0	0	
14.2992	0.0234634	-0.000815989	0.000417796	6.77102E-05	0	0	0	
14.2991	0.0131522	0.00195898	0.000380419	5.00622E-05	0	0	0	
14.2991	-0.00614381	-0.00383078	0.000343318	5.35377E-05	0	0	0	
14.2991	0.00307162	0.00200605	0.0003163	5.70788E-05	0	0	0	
14.2991	0.014078	-0.00155988	0.000265517	5.58106E-05	0	0	0	
14.2991	0.00431837	0.00183588	0.000221667	4.03604E-05	0	0	0	
14.2991	0.0142115	-0.00176856	0.000161207	3.74099E-05	0	0	0	
14.2991	0.00603172	0.00347593	0.000215648	3.90332E-05	0	0	0	
14.2991	0.00918653	-0.0028222	0.00022527	5.30081E-05	0	0	0	
14.2992	0.00338983	0.00256634	0.000280964	5.81729E-05	0	0	0	
14.2992	0.0204447	-0.00224687	0.000322101	6.44999E-05	0	0	0	
14.2993	-0.00362592	0.000944527	0.000336398	4.25976E-05	0	0	0	
14.2994	-0.00873454	-0.00297665	0.00025071	3.98986E-05	0	0	0	
14.2995	0.00840348	-0.0012615	0.000176802	3.81002E-05	0	0	0	
14.2995	-0.00573311	-0.00142271	0.000179597	4.75982E-05	0	0	0	
14.2996	-0.0071352	0.00141518	0.000206749	5.89899E-05	0	0	0	
14.2997	0.022558	0.000650221	0.000228811	6.03706E-05	0	0	0	
14.2999	-0.0229095	0.00101152	0.000262049	5.1006E-05	0	0	0	
14.3	0.0166005	-0.00295875	0.000329238	4.14462E-05	0	0	0	
14.3001	-0.0334524	-0.00335841	0.000429745	6.15272E-05	0	0	0	
14.3002	-0.0133733	-0.00268162	0.00042619	7.31086E-05	0	0	0	
14.3004	-6.55668E-05	0.00191002	0.000416268	9.74292E-05	0	0	0	
14.3005	-0.00496067	0.00183595	0.000239341	8.82879E-05	0	0	0	
14.3007	0.00163876	0.00351983	0.000178933	8.73595E-05	0	0	0	
14.3008	0.00446447	-0.00328499	0.000162006	6.72932E-05	0	0	0	
14.301	-0.00555683	0.00303749	0.000294146	6.81142E-05	0	0	0	
14.3011	-0.00457304	-0.00320099	0.000307407	6.95387E-05	0	0	0	
14.3013	-0.00801821	0.00102788	0.000314821	6.31871E-05	0	0	0	
14.3014	0.014109	-0.00238133	0.000200502	4.6859E-05	0	0	0	
14.3016	-0.0395202	0.00106478	0.000439929	4.82469E-05	0	0	0	
14.3018	0.00373383	-0.00125545	0.000476529	4.76337E-05	0	0	0	
14.3019	0.00303993	0.00363942	0.000449427	5.28569E-05	0	0	0	
14.3021	0.00411783	-0.00317518	0.000217487	5.1797E-05	0	0	0	
14.3022	-0.0145997	-0.000228153	0.000316651	5.28338E-05	0	0	0	
14.3024	-0.0273362	-0.00240763	0.000403763	4.68104E-05	0	0	0	
14.3025	-0.0125975	0.000587453	0.000499111	4.32058E-05	0	0	0	
14.3027	0.00540463	-0.00150419	0.00034583	4.1997E-05	0	0	0	
14.3028	-0.00673653	0.00573603	0.000303345	5.48748E-05	0	0	0	
14.3029	-0.0168964	-0.00029968	0.000279696	6.73275E-05	0	0	0	
14.3031	0.0116784	0.000392815	0.000268058	6.86656E-05	0	0	0	
14.3032	0.00137918	-0.00241267	0.000295375	5.55825E-05	0	0	0	
14.3033	-0.0331448	0.000815832	0.000362668	4.43748E-05	0	0	0	
14.3034	-0.00214964	-0.0041139	0.000375594	4.42034E-05	0	0	0	
14.3035	0.00192284	0.00369262	0.000336938	5.91048E-05	0	0	0	
14.3036	-0.00682152	-0.000788746	0.0002132	6.89609E-05	0	0	0	
14.3037	-0.00859384	0.00183393	0.000216692	6.98149E-05	0	0	0	
14.3037	-1.66602E-05	-0.00101588	0.000213235	5.37068E-05	0	0	0	
14.3038	0.00513004	-0.00170643	0.000247615	4.67473E-05	0	0	0	
14.3039	-0.00263513	-0.000757182	0.000227435	4.39192E-05	0	0	0	
14.3039	-0.0190485	-0.000292538	0.000299359	5.05781E-05	0	0	0	
14.3039	-0.00195677	-0.000539537	0.000290944	5.14414E-05	0	0	0	
14.304	0.00847201	0.00326475	0.000301778	5.19341E-05	0	0	0	
14.304	0.00294139	-0.000520978	0.000216306	4.94557E-05	0	0	0	
14.304	-0.0161604	0.00485717	0.00020635	5.94746E-05	0	0	0	
14.304	0.013666	-0.00137363	0.000197424	6.85682E-05	0	0	0	
14.3039	-0.00709599	0.00172967	0.000282907	7.12402E-05	0	0	0	
14.3039	-0.000669665	-0.00214438	0.000363147	5.61973E-05	0	0	0	
14.3039	0.00629713	0.000168419	0.000350648	5.20227E-05	0	0	0	
14.3038	-0.000932341	-0.00346105	0.000318973	5.12548E-05	0	0	0	
14.3038	-0.000613253	0.00194078	0.00024471	5.59601E-05	0	0	0	
14.3037	0.00493296	-0.00249814	0.000257321	5.4162E-05	0	0	0	
14.3036	-0.0278965	0.00267537	0.000238128	5.26759E-05	0	0	0	
14.3035	-0.00650832	-0.00438321	0.00029541	5.00539E-05	0	0	0	
14.3034	0.00326475	0.00374455	0.000279725	6.2918E-05	0	0	0	
14.3033	0.00398245	-0.00177376	0.000245265	6.31594E-05	0	0	0	
14.3032	0.023412	0.00199349	0.00019046	6.04282E-05	0	0	0	
14.3031	-0.00794687	-0.00164073	0.0002464	4.15236E-05	0	0	0	
14.3029	0.00122435	0.00130555	0.000222893	4.28487E-05	0	0	0	
14.3028	0.00631567	-0.00216372	0.000200175	4.2709E-05	0	0	0	
14.3026	0.00448254	0.00369762	0.00016197	5.62965E-05	0	0	0	
14.3025	-0.0125921	-0.00332376	0.000228672	6.91291E-05	0	0	0	
14.3023	-0.0107889	0.00190145	0.000275559	7.03875E-05	0	0	0	
14.3021	0.00372563	-0.000213167	0.000312308	5.73351E-05	0	0	0	
14.3019	0.00736839	0.00342083	0.000303953	5.39849E-05	0	0	0	
14.3018	0.00185833	-0.00335333	0.000218808	5.32914E-05	0	0	0	
14.3016	-0.000628274	0.00455078	0.000156647	7.40056E-05	0	0	0	
14.3014	0.00821989	-0.000879026	0.000108726	5.44145E-05	0	0	0	
14.3012	-0.00854234	0.00163184	0.000199169	5.30016E-05	0	0	0	
14.301	-0.00157773	-0.00222161	0.000244713	4.23922E-05	0	0	0	
14.3008	-0.0020745	0.00183422	0.000244265	5.77644E-05	0	0	0	
14.3006	-0.00220249	-0.00391829	0.000173139	6.19181E-05	0	0	0	
14.3004	-0.00200129	0.00111831	0.000135032	5.70577E-05	0	0	0	
14.3002	-0.00418282	-0.000459106	0.000172236	5.26443E-05	0	0	0	
14.3	0.00750075	0.00208097	0.000141146	5.39436E-05	0	0	0	
14.2998	0.00416585	-0.00297134	0.000150431	5.2704E-05	0	0	0	
14.2995	0.0114528	0.00345216	0.000157711	5.0607E-05	0	0	0	
14.2993	-0.0019894	-0.00380269	0.000203661	5.18116E-05	0	0	0	
14.2991	-0.00682261	0.00319643	0.000197861	6.03231E-05	0	0	0	
14.2989	0.00762934	-0.00261009	0.000144572	6.69729E-05	0	0	0	
14.2987	-0.00165683	0.00271107	0.000118209	6.51216E-05	0	0	0	
14.2985	0.00147598	-0.00188939	8.74862E-05	6.04693E-05	0	0	0	
14.2983	0.00454273	0.00170657	7.83489E-05	4.86919E-05	0	0	0	
14.2981	0.0109816	-0.00228561	0.000105157	4.75385E-05	0	0	0	
14.2979	-0.00337921	0.00117601	0.000132604	4.46972E-05	0	0	0	
14.2976	0.0139757	-0.000526796	0.000178623	4.56381E-05	0	0	0	
14.2974	0.00152833	0.00132487	0.000191076	3.91616E-05	0	0	0	
14.2972	-0.000334853	-0.00135489	0.000163989	3.48661E-05	0	0	0	
14.297	0.0118501	0.0047795	0.000141633	4.3377E-05	0	0	0	
14.2968	-0.000976427	-0.0018637	0.000100608	5.75249E-05	0	0	0	
14.2966	-0.00398613	0.00269931	0.000120533	6.54179E-05	0	0	0	
14.2964	0.00441963	-0.00184706	0.000117526	6.82586E-05	0	0	0	
