18.6358	0.0360649	0.016851	3.60649E-05	1.6851E-05	0	0	0	
18.6359	-0.0692571	-0.0196913	0.00041768	0.000156167	0	0	0	
18.6361	0.0763551	0.0278911	0.000863893	0.000319825	0	0	0	
18.6362	-0.0723692	-0.0224941	0.00127989	0.000483956	0	0	0	
18.6364	0.0672261	0.0200675	0.00132305	0.000475638	0	0	0	
18.6365	-0.0734834	-0.0254402	0.00132181	0.000463535	0	0	0	
18.6367	0.0721755	0.0208756	0.0013204	0.000430718	0	0	0	
18.6368	-0.0699248	-0.0305685	0.00132994	0.00047017	0	0	0	
18.637	0.0711767	0.0180966	0.00132755	0.00045211	0	0	0	
18.6371	-0.0683733	-0.021606	0.00130617	0.000450357	0	0	0	
18.6373	0.0675716	0.0229033	0.00129393	0.000436464	0	0	0	
18.6374	-0.0640006	-0.0229207	0.00126547	0.000460591	0	0	0	
18.6375	0.064653	0.0229767	0.00124868	0.000467413	0	0	0	
18.6377	-0.0646265	-0.0203906	0.00123761	0.000467026	0	0	0	
18.6378	0.0658383	0.0238891	0.00124481	0.000460151	0	0	0	
18.6379	-0.0710617	-0.0208216	0.0012691	0.000449072	0	0	0	
18.6381	0.0708882	0.0250322	0.00129417	0.000448293	0	0	0	
18.6382	-0.0693751	-0.0250958	0.00131459	0.00046656	0	0	0	
18.6383	0.0664064	0.0212054	0.00129483	0.000470484	0	0	0	
18.6384	-0.0686968	-0.0263382	0.00129061	0.000475763	0	0	0	
18.6386	0.0701743	0.0226913	0.00125568	0.000458986	0	0	0	
18.6387	-0.0702741	-0.0263576	0.00126669	0.000474036	0	0	0	
18.6388	0.0673676	0.0245784	0.00125859	0.000469473	0	0	0	
18.6389	-0.0658082	-0.0215605	0.00126013	0.000463896	0	0	0	
18.639	0.068934	0.0249358	0.00127342	0.000461402	0	0	0	
18.6391	-0.0668469	-0.024936	0.00128541	0.000472623	0	0	0	
18.6391	0.0704004	0.021981	0.0013074	0.000481721	0	0	0	
18.6392	-0.0681599	-0.0209338	0.00129338	0.000482756	0	0	0	
18.6393	0.0647978	0.0200832	0.00126672	0.000454224	0	0	0	
18.6394	-0.0662391	-0.0152283	0.00127141	0.00043141	0	0	0	
18.6394	0.0670422	0.0234008	0.00125654	0.000422886	0	0	0	
18.6395	-0.067184	-0.0225758	0.00127314	0.00044455	0	0	0	
18.6395	0.0694653	0.0262923	0.00127614	0.000446495	0	0	0	
18.6396	-0.0727263	-0.0240719	0.00131879	0.000433611	0	0	0	
18.6396	0.0734539	0.0264845	0.00135864	0.00044354	0	0	0	
18.6397	-0.0693851	-0.0256873	0.00137629	0.00048832	0	0	0	
18.6397	0.0618558	0.030908	0.00133808	0.000506286	0	0	0	
18.6397	-0.0703473	-0.0231291	0.00130133	0.000495418	0	0	0	
18.6397	0.0680186	0.0226656	0.00127082	0.00048524	0	0	0	
18.6397	-0.0712531	-0.0187118	0.00130048	0.000468453	0	0	0	
18.6397	0.0682804	0.022284	0.00131235	0.000452278	0	0	0	
18.6397	-0.0730018	-0.0203663	0.00134704	0.000429473	0	0	0	
18.6397	0.0673787	0.0225059	0.00132439	0.000459225	0	0	0	
18.6397	-0.0656508	-0.0242399	0.00132377	0.00046811	0	0	0	
18.6397	0.0634488	0.0163695	0.0012897	0.000468008	0	0	0	
18.6397	-0.0711501	-0.0132439	0.00128854	0.000411036	0	0	0	
18.6396	0.0693343	0.0173116	0.00128871	0.000381932	0	0	0	
18.6396	-0.0651206	-0.018807	0.00127912	0.000356708	0	0	0	
18.6396	0.0636915	0.0209183	0.00127963	0.000376442	0	0	0	
18.6395	-0.0720178	-0.0247362	0.00128289	0.000409024	0	0	0	
18.6395	0.0700948	0.0262191	0.0013059	0.000453455	0	0	0	
18.6394	-0.0747595	-0.0205291	0.00133793	0.000484183	0	0	0	
18.6393	0.066452	0.0215611	0.00133814	0.000450851	0	0	0	
18.6393	-0.0661491	-0.0196878	0.0013108	0.000436272	0	0	0	
18.6392	0.0672631	0.0236667	0.00129617	0.000395771	0	0	0	
18.6391	-0.072284	-0.0217181	0.0012926	0.000431157	0	0	0	
18.639	0.066753	0.025181	0.00130656	0.000441217	0	0	0	
18.639	-0.0631431	-0.0176366	0.00127745	0.000467956	0	0	0	
18.6389	0.0680789	0.0223702	0.00125215	0.000436495	0	0	0	
