13.5757	0.00724679	-7.39277E-05	7.24679E-06	7.39277E-08	0	0	0	
13.5756	-0.00178456	0.000645284	0.000108026	2.96064E-05	0	0	0	
13.5756	0.0165008	0.00893745	0.000247406	6.7557E-05	0	0	0	
13.5755	-0.0201835	-0.0138761	0.000326202	0.000122833	0	0	0	
13.5755	0.0373138	0.00664471	0.000509197	0.000168657	0	0	0	
13.5754	-0.0545244	-0.00517326	0.000501506	0.000162881	0	0	0	
13.5754	0.0405299	0.0021529	0.000661411	0.000123365	0	0	0	
13.5753	-0.0474648	-0.00483321	0.000650299	7.91456E-05	0	0	0	
13.5753	-0.0225005	0.00149396	0.000712723	9.56679E-05	0	0	0	
13.5752	-0.00561944	-0.00949392	0.000620723	0.000113345	0	0	0	
13.5752	0.0225529	0.000422135	0.000544149	0.000181292	0	0	0	
13.5751	0.0315997	0.00282955	0.000648083	0.000154167	0	0	0	
13.575	0.00774911	0.000811199	0.000665274	0.00015634	0	0	0	
13.575	0.000805333	-0.00161337	0.00055112	9.22274E-05	0	0	0	
13.5749	0.0270579	0.00232883	0.000398176	0.000117082	0	0	0	
13.5749	-0.00436414	-0.00420852	0.000346554	0.000130319	0	0	0	
13.5748	-0.000275307	-0.0024954	0.000344563	0.000119756	0	0	0	
13.5748	-0.0133229	-0.00527631	0.000292396	9.96272E-05	0	0	0	
13.5747	-0.0049643	0.00755951	0.000257524	0.000118226	0	0	0	
13.5746	-0.0126642	-0.00775201	0.000251494	0.000153074	0	0	0	
13.5746	0.000169106	-0.0240562	0.000238476	0.000214491	0	0	0	
13.5745	-9.08581E-06	0.00236194	0.000252971	0.000288411	0	0	0	
13.5745	0.00834747	0.00329097	0.000231356	0.000292008	0	0	0	
13.5744	-0.00615111	-0.00378055	0.000216459	0.000242796	0	0	0	
13.5744	0.0119988	0.00794752	0.000199801	0.000169029	0	0	0	
13.5743	-0.00522431	-0.0106785	0.000262034	0.000208033	0	0	0	
13.5743	0.0135096	0.019968	0.000425262	0.000233331	0	0	0	
13.5743	-0.00986192	-0.00587994	0.000543296	0.000266861	0	0	0	
13.5742	0.00449059	0.0191068	0.00056668	0.000280835	0	0	0	
13.5742	0.0214496	-0.00719762	0.000457377	0.000279281	0	0	0	
13.5741	0.0078504	-0.00168524	0.000347606	0.000251564	0	0	0	
13.5741	-0.0120843	-0.00390032	0.000358848	0.000219208	0	0	0	
13.5741	-0.00395819	-0.000882096	0.000389993	0.000215631	0	0	0	
13.5741	-0.0184315	0.00555676	0.000451136	0.00025129	0	0	0	
13.574	0.0396729	1.06585E-05	0.00054965	0.000234781	0	0	0	
13.574	0.0138069	0.000284753	0.000677779	0.000219285	0	0	0	
13.574	0.0326997	-0.00411511	0.000719659	0.000144722	0	0	0	
13.574	-0.0184098	-0.0069749	0.000676675	0.00020276	0	0	0	
13.574	0.035983	0.00614883	0.000952019	0.000332757	0	0	0	
13.5739	-0.047783	-0.0191143	0.00104629	0.000438099	0	0	0	
13.5739	0.0346891	0.0133227	0.000962239	0.000444271	0	0	0	
13.5739	0.0261561	-0.00021892	0.00058406	0.000396088	0	0	0	
13.5739	0.0219121	0.00666155	0.000475261	0.000341909	0	0	0	
13.5739	0.00158197	-0.00581002	0.000533545	0.000344538	0	0	0	
13.574	0.000281033	-0.0107874	0.000729258	0.000434096	0	0	0	
13.574	-0.00579414	-0.00141907	0.000728689	0.000467412	0	0	0	
13.574	-0.0593728	-0.000333527	0.000825812	0.000392383	0	0	0	
13.574	-0.016921	-0.0363256	0.000687042	0.000289704	0	0	0	
13.574	0.0495996	0.0149256	0.000738913	0.000295312	0	0	0	
13.5741	-0.0059104	-0.012896	0.000686637	0.000391853	0	0	0	
13.5741	-0.0252065	0.0311213	0.000672998	0.000406719	0	0	0	
13.5741	0.00653144	-0.0119921	0.000599575	0.00040992	0	0	0	
13.5742	-0.00909714	0.0184243	0.000537783	0.000415417	0	0	0	
13.5742	-0.0585441	-0.0266394	0.000697093	0.00038816	0	0	0	
13.5743	0.0210292	0.0213544	0.000796077	0.000413288	0	0	0	
13.5743	-0.0380209	0.0044098	0.000886688	0.000390428	0	0	0	
13.5744	0.0282911	0.0130459	0.000835057	0.000414148	0	0	0	
13.5745	-0.0042205	-0.0206115	0.000671129	0.000347218	0	0	0	
13.5745	-0.00917858	-0.00231291	0.000819123	0.000290078	0	0	0	
13.5746	-0.0142891	0.000268279	0.000676548	0.00027234	0	0	0	
13.5747	0.0232692	0.000150851	0.000772047	0.00030516	0	0	0	
13.5748	0.0378093	0.00122626	0.000546574	0.000345165	0	0	0	
13.5749	0.0101574	-0.00738005	0.000499921	0.000332889	0	0	0	
13.575	-0.0413788	0.00982893	0.00058056	0.000299291	0	0	0	
13.5751	-0.0254019	-0.00449957	0.000525377	0.000237477	0	0	0	
13.5752	-0.0533825	-0.00226341	0.000603199	0.000221932	0	0	0	
13.5753	0.0129225	0.0103831	0.000520992	0.00021928	0	0	0	
13.5754	-0.0144353	0.00196092	0.000565358	0.000208841	0	0	0	
13.5755	0.0925615	0.00403398	0.000682502	0.000170433	0	0	0	
13.5757	-0.0378804	-0.00619182	0.000680454	0.000161912	0	0	0	
13.5758	-0.0205125	0.0122547	0.000744476	0.000179238	0	0	0	
13.5759	-0.0064536	0.00101551	0.000550158	0.000206315	0	0	0	
13.576	0.001599	0.0338031	0.00050068	0.000283225	0	0	0	
13.5762	-0.0165197	-0.0118981	0.000437537	0.000321854	0	0	0	
13.5763	0.0171825	-0.0114092	0.000484447	0.000385927	0	0	0	
13.5765	0.00118531	-0.0283448	0.000467586	0.000364248	0	0	0	
13.5766	0.0253891	-0.00270221	0.000491556	0.000374065	0	0	0	
13.5768	-0.0244493	-0.0159694	0.000423481	0.000323436	0	0	0	
13.5769	0.0209474	0.000566339	0.000444623	0.000309544	0	0	0	
13.5771	0.00597801	-0.00804575	0.0003557	0.000278845	0	0	0	
13.5773	0.0106374	0.00192798	0.000392138	0.000285523	0	0	0	
13.5774	-0.00674541	-0.00877452	0.000373042	0.0002405	0	0	0	
13.5776	0.0184415	0.0108657	0.000431792	0.000257882	0	0	0	
13.5778	-0.00795566	0.00246037	0.000339555	0.00022512	0	0	0	
13.578	0.00649571	0.00396447	0.000268626	0.000237372	0	0	0	
13.5781	-0.0162496	-0.0105747	0.00019659	0.000193573	0	0	0	
13.5783	0.00680314	0.00369532	0.00021038	0.000179511	0	0	0	
13.5785	-0.014929	-0.00915303	0.000231465	0.000142421	0	0	0	
13.5787	0.00609867	0.0119556	0.000226813	0.000138256	0	0	0	
13.5789	-1.52751E-05	-0.000370831	0.00027299	0.000172234	0	0	0	
13.5791	0.0108834	-0.000775806	0.000271142	0.000197793	0	0	0	
13.5792	-0.0137073	-0.00826872	0.000267894	0.000205258	0	0	0	
13.5794	0.0118422	0.00504246	0.000223657	0.00017135	0	0	0	
13.5796	-0.0134782	0.00367842	0.000237964	0.000121857	0	0	0	
13.5798	0.0166747	-0.0110454	0.00023351	0.000111016	0	0	0	
13.58	-0.0151279	-0.000709864	0.000224894	0.000147558	0	0	0	
13.5802	0.0134086	0.00545279	0.000236518	0.000180371	0	0	0	
13.5804	-0.00725422	-0.00834888	0.00023926	0.000177733	0	0	0	
13.5806	0.0113445	0.00935986	0.000275094	0.000171831	0	0	0	
13.5808	0.000898858	-0.00554459	0.000284844	0.000140106	0	0	0	
13.581	0.0141561	0.0103629	0.000295639	0.000147767	0	0	0	
13.5812	-0.0133569	-0.00752939	0.000281748	0.00017523	0	0	0	
13.5813	0.0115387	-0.000857776	0.000261238	0.000221449	0	0	0	
13.5815	-0.0111916	-0.00242698	0.000259289	0.000216196	0	0	0	
13.5817	0.0110286	0.00729857	0.000241959	0.000167925	0	0	0	
