6.58629	-0.00235182	-0.00404907	2.35182E-06	4.04907E-06	0	0	0	
6.5861	0.0125378	0.0123331	3.64095E-05	4.37799E-05	0	0	0	
6.5859	-0.00932753	0.00165959	0.00012742	0.000127003	0	0	0	
6.5857	0.0043265	0.0181546	0.000178428	0.000206755	0	0	0	
6.58549	-0.0112009	-0.0125424	0.000210615	0.000240308	0	0	0	
6.58527	0.00572334	0.00521152	0.000159297	0.0001984	0	0	0	
6.58505	-0.0164351	-0.0103469	0.000200481	0.000214583	0	0	0	
6.58482	0.013935	-0.00633797	0.000229083	0.000214633	0	0	0	
6.58459	-0.0126719	-0.0103618	0.000290016	0.000246628	0	0	0	
6.58434	0.0140006	0.0101395	0.000281845	0.000199517	0	0	0	
6.58409	-0.0133408	-0.0147967	0.000257316	0.00022023	0	0	0	
6.58384	0.00888801	0.0083155	0.000222957	0.000185043	0	0	0	
6.58358	-0.0123878	0.000281338	0.000200974	0.000261114	0	0	0	
6.58331	0.0143975	0.0111224	0.000196882	0.000256223	0	0	0	
6.58303	-0.000336995	-0.0150156	0.000188437	0.00029945	0	0	0	
6.58275	0.0100791	0.0323864	0.000163199	0.000275931	0	0	0	
6.58246	-0.0123728	-0.0171453	0.000153695	0.000286831	0	0	0	
6.58217	0.018418	0.000348706	0.000172248	0.000304506	0	0	0	
6.58186	-0.0132721	-0.0150186	0.000205066	0.00030145	0	0	0	
6.58155	0.00905284	0.0231026	0.000209608	0.000315405	0	0	0	
6.58123	-0.0156435	-0.0146519	0.00023521	0.000326049	0	0	0	
6.58091	0.00894258	-0.00112884	0.000231937	0.000341376	0	0	0	
6.58057	-0.0125699	-0.0138103	0.000209436	0.000313031	0	0	0	
6.58023	0.00788499	0.00950592	0.000179709	0.000265999	0	0	0	
6.57988	-0.0088083	-0.00868566	0.000184359	0.000231605	0	0	0	
6.57953	0.0182301	0.0109946	0.000228971	0.000221481	0	0	0	
6.57916	-0.00923737	-0.0177997	0.000243781	0.000256627	0	0	0	
6.57879	0.0084003	0.0110161	0.000261016	0.000264293	0	0	0	
6.5784	-0.00821865	-0.00978779	0.000251522	0.000266242	0	0	0	
6.57801	0.021208	0.00675496	0.000263554	0.000264062	0	0	0	
6.57761	-0.00855803	-0.0224288	0.000282212	0.000250833	0	0	0	
6.5772	0.00944886	0.00762551	0.000341974	0.000269967	0	0	0	
6.57678	0.000683297	-0.00895398	0.000336601	0.00022768	0	0	0	
6.57635	0.00958365	0.0187103	0.000286211	0.000233885	0	0	0	
6.57592	-0.0164379	-0.0216218	0.000249169	0.000285014	0	0	0	
6.57547	0.00988214	0.00416404	0.00025295	0.000327382	0	0	0	
6.57501	-0.0150528	-0.0104696	0.000270108	0.000318384	0	0	0	
6.57454	0.0124038	0.00654567	0.000239977	0.000230861	0	0	0	
6.57407	-0.00137793	-0.0114849	0.000186423	0.000220058	0	0	0	
6.57358	0.0097737	0.00946251	0.00023181	0.000182628	0	0	0	
6.57308	-0.00821152	-0.0068167	0.000208863	0.000147496	0	0	0	
6.57257	0.0114812	0.00696304	0.000236734	0.000143979	0	0	0	
6.57205	-0.0148508	-0.00230694	0.000201318	0.000163585	0	0	0	
6.57152	0.0110818	8.41058E-05	0.000227468	0.000173199	0	0	0	
6.57098	-0.00642724	-0.0207264	0.000214569	0.000179885	0	0	0	
6.57043	0.0107567	0.0130464	0.000213997	0.000229943	0	0	0	
6.56987	-0.0106324	-0.00350325	0.000209907	0.000240714	0	0	0	
6.56929	0.0144051	0.0029723	0.00024238	0.000188517	0	0	0	
6.5687	-0.0136426	-0.0222718	0.000234588	0.00018219	0	0	0	
6.56811	0.0112253	-0.00816736	0.000251658	0.000215101	0	0	0	
6.5675	-0.0135246	-0.00578339	0.000247097	0.000229428	0	0	0	
6.56688	0.00605948	-0.000367229	0.000258988	0.000156171	0	0	0	
6.56625	-0.0136877	-0.00812178	0.000264335	0.000121416	0	0	0	
6.5656	0.0125625	0.00166185	0.000257267	9.71496E-05	0	0	0	
6.56495	-0.023659	-0.0137148	0.000266592	0.000158673	0	0	0	
6.56428	0.00846376	0.00822665	0.000287289	0.000177648	0	0	0	
6.5636	-0.0185021	-0.00977094	0.000301536	0.000233869	0	0	0	
6.56291	0.0152686	0.0100289	0.00031155	0.000205908	0	0	0	
6.56221	-0.0145262	0.000640408	0.000300111	0.000189495	0	0	0	
6.5615	0.00990123	0.0144741	0.000287195	0.000224786	0	0	0	
6.56077	-0.00746026	-0.0124152	0.000241957	0.000225561	0	0	0	
6.56004	0.0199674	0.00165234	0.000236234	0.00023421	0	0	0	
6.55929	-0.00289488	-0.00431178	0.000226308	0.000205719	0	0	0	
6.55853	0.0171225	0.0093805	0.000284653	0.000261435	0	0	0	
6.55777	-0.0127615	-0.00649418	0.00026649	0.000277095	0	0	0	
6.55699	0.00545822	0.0134947	0.000281401	0.000273775	0	0	0	
6.5562	0.000514421	-0.00450917	0.000244182	0.000234567	0	0	0	
6.55539	0.00641224	-0.00013489	0.000221667	0.000215183	0	0	0	
6.55458	-0.0137513	0.0028111	0.000222155	0.000172125	0	0	0	
6.55376	0.0252192	0.0120171	0.000271576	0.000165275	0	0	0	
6.55293	-0.00246907	-0.0179658	0.000279886	0.000188516	0	0	0	
6.55209	0.0175216	0.00974419	0.000296613	0.00019031	0	0	0	
6.55124	-0.00534163	-0.00126797	0.000241074	0.000174288	0	0	0	
6.55038	0.00803795	0.00511358	0.00026977	0.00015909	0	0	0	
6.54951	-0.0137021	-0.0160129	0.000266762	0.00020053	0	0	0	
6.54863	0.015958	0.0097322	0.000307059	0.00028981	0	0	0	
6.54774	-0.0144359	-0.0130151	0.00030026	0.000311333	0	0	0	
6.54684	0.0144086	0.00689341	0.000275942	0.000293217	0	0	0	
6.54593	-0.0179591	-0.0137569	0.000243489	0.000200947	0	0	0	
6.54502	0.00859015	0.00750541	0.000273686	0.000169946	0	0	0	
6.5441	-0.00765172	-0.0146209	0.000255131	0.000151262	0	0	0	
