5.39658	0.0038077	-0.0115595	3.8077E-06	1.15595E-05	0	0	0	
5.39653	-0.00278239	0.0193399	1.98664E-05	0.000123763	0	0	0	
5.39648	0.000360212	-0.0264297	4.71674E-05	0.0002766	0	0	0	
5.39643	-0.0051181	0.0210451	8.96121E-05	0.000387446	0	0	0	
5.39638	-0.00146452	-0.0213626	0.000102931	0.000396319	0	0	0	
5.39632	0.00800069	0.0225268	0.000135302	0.000357753	0	0	0	
5.39627	-0.00136619	-0.0194098	0.000149143	0.000356508	0	0	0	
5.39621	-0.00148981	0.0183058	0.000140539	0.000360025	0	0	0	
5.39615	-0.00181599	-0.0218601	9.72937E-05	0.000372115	0	0	0	
5.39609	-0.00790666	0.021178	0.000112012	0.00038741	0	0	0	
5.39602	0.000147115	-0.0167263	0.000145369	0.000400799	0	0	0	
5.39596	0.00624783	0.0214188	0.000146585	0.000426775	0	0	0	
5.39589	-0.00439872	-0.0198868	0.000138951	0.000430583	0	0	0	
5.39582	-0.00480338	0.0176285	0.000102851	0.000420217	0	0	0	
5.39575	0.00853479	-0.0215537	0.000123873	0.000406868	0	0	0	
5.39568	-0.00791337	0.0246388	0.000107743	0.000398226	0	0	0	
5.3956	0.0063709	-0.0236536	0.000141442	0.000430857	0	0	0	
5.39553	-0.00358774	0.0158203	0.000140104	0.000421533	0	0	0	
5.39545	0.00265702	-0.0198875	0.000114581	0.000394049	0	0	0	
5.39537	-0.00367412	0.0214114	9.72127E-05	0.000354359	0	0	0	
5.39529	0.00348853	-0.0216787	0.000105098	0.000366947	0	0	0	
5.39521	-0.000895555	0.0215762	9.52901E-05	0.00038618	0	0	0	
5.39512	0.0082247	-0.0230025	9.3865E-05	0.000405341	0	0	0	
5.39504	-0.00559667	0.024583	0.000122364	0.00042879	0	0	0	
5.39495	0.0060119	-0.0241536	0.000143346	0.000466485	0	0	0	
5.39486	-0.00218152	0.0244085	0.000140716	0.000473412	0	0	0	
